id,semantic_groups,uri,preflabel,name,synonyms,description
HGNC:1349,gene,https://identifiers.org/HGNC:1349,SAMD9L,sterile alpha motif domain containing 9 like,ATXPC|C7DELq|C7orf6|DEL7q|DRIF2|M7MLS1|MLSM7|SCA49|UEF1,"This gene encodes a cytoplasmic protein that acts as a tumor suppressor but also plays a key role in cell proliferation and the innate immune response to viral infection. The encoded protein contains an N-terminal sterile alpha motif domain. Naturally occurring mutations in this gene are associated with myeloid disorders such as juvenile myelomonocytic leukemia, acute myeloid leukemia, and myelodysplastic syndrome. Naturally occurring mutations are also associated with hepatitis-B related hepatocellular carcinoma, normophosphatemic familial tumoral calcinosis, and ataxia-pancytopenia syndrome. [provided by RefSeq, Apr 2017]."
MONDO:0012444,disease,http://purl.obolibrary.org/obo/MONDO_0012444,neurodegeneration with brain iron accumulation 2B,neurodegeneration with brain iron accumulation 2B,NA,NA
HGNC:10935,gene,https://identifiers.org/HGNC:10935,SLC18A2,solute carrier family 18 member A2,PKDYS2|SVAT|SVMT|VAT2|VMAT2,"This gene encodes an transmembrane protein that functions as an ATP-dependent transporter of monoamines, such as dopamine, norepinephrine, serotonin, and histamine. This protein transports amine neurotransmitters into synaptic vesicles. Polymorphisms in this gene may be associated with schizophrenia, bipolar disorder, and other neurological/psychiatric ailments. [provided by RefSeq, Jun 2018]."
MONDO:0010877,disease,http://purl.obolibrary.org/obo/MONDO_0010877,Charcot-Marie-Tooth disease type 5,Charcot-Marie-Tooth disease type 5,NA,NA
MONDO:0018964,disease,http://purl.obolibrary.org/obo/MONDO_0018964,homocystinuria without methylmalonic aciduria,homocystinuria without methylmalonic aciduria,NA,NA
MONDO:0012278,disease,http://purl.obolibrary.org/obo/MONDO_0012278,"supranuclear palsy, progressive, 2","supranuclear palsy, progressive, 2",NA,NA
HGNC:4283,gene,https://identifiers.org/HGNC:4283,GJB1,gap junction protein beta 1,CMTX|CMTX1|CX32,"This gene encodes a member of the gap junction protein family. The gap junction proteins are membrane-spanning proteins that assemble to form gap junction channels that facilitate the transfer of ions and small molecules between cells. According to sequence similarities at the nucleotide and amino acid levels, the gap junction proteins are divided into two categories, alpha and beta. Mutations in this gene cause X-linked Charcot-Marie-Tooth disease, an inherited peripheral neuropathy. Alternatively spliced transcript variants encoding the same protein have been found for this gene. [provided by RefSeq, Oct 2008]."
MONDO:0011408,disease,http://purl.obolibrary.org/obo/MONDO_0011408,hereditary spastic paraplegia 10,hereditary spastic paraplegia 10,NA,NA
MONDO:0014862,disease,http://purl.obolibrary.org/obo/MONDO_0014862,"cerebral palsy, spastic quadriplegic, 3","cerebral palsy, spastic quadriplegic, 3",NA,NA
UBERON:0002707,anatomical entity,https://identifiers.org/UBERON:0002707,corticospinal tract,corticospinal tract,NA,NA
MONDO:0014497,disease,http://purl.obolibrary.org/obo/MONDO_0014497,polyendocrine-polyneuropathy syndrome,polyendocrine-polyneuropathy syndrome,NA,NA
HGNC:18060,gene,https://identifiers.org/HGNC:18060,ARX,ubiquitin like modifier activating enzyme 2,ACCES|ARX|HRIHFB2115|SAE2,"Posttranslational modification of proteins by the addition of the small protein SUMO (see SUMO1; MIM 601912), or sumoylation, regulates protein structure and intracellular localization. SAE1 (MIM 613294) and UBA2 form a heterodimer that functions as a SUMO-activating enzyme for the sumoylation of proteins (Okuma et al., 1999 [PubMed 9920803]).[supplied by OMIM, Mar 2010]."
HGNC:469,gene,https://identifiers.org/HGNC:469,AMPD2,adenosine monophosphate deaminase 2,AMPD|PCH9|SPG63,"The protein encoded by this gene is important in purine metabolism by converting AMP to IMP. The encoded protein, which acts as a homotetramer, is one of three AMP deaminases found in mammals. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Apr 2012]."
HP:0002439,phenotype,http://purl.obolibrary.org/obo/HP_0002439,Frontolimbic dementia,Frontolimbic dementia,NA,NA
MONDO:0010334,disease,http://purl.obolibrary.org/obo/MONDO_0010334,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome,NA,NA
HGNC:8768,gene,https://identifiers.org/HGNC:8768,AIFM1,apoptosis inducing factor mitochondria associated 1,AIF|AUNX1|CMT2D|CMTX4|COWCK|COXPD6|DFNX5|NADMR|NAMSD|PDCD8|SEMDHL,"This gene encodes a flavoprotein essential for nuclear disassembly in apoptotic cells, and it is found in the mitochondrial intermembrane space in healthy cells. Induction of apoptosis results in the translocation of this protein to the nucleus where it affects chromosome condensation and fragmentation. In addition, this gene product induces mitochondria to release the apoptogenic proteins cytochrome c and caspase-9. Mutations in this gene cause combined oxidative phosphorylation deficiency 6 (COXPD6), a severe mitochondrial encephalomyopathy, as well as Cowchock syndrome, also known as X-linked recessive Charcot-Marie-Tooth disease-4 (CMTX-4), a disorder resulting in neuropathy, and axonal and motor-sensory defects with deafness and cognitive disability. Alternative splicing results in multiple transcript variants. A related pseudogene has been identified on chromosome 10. [provided by RefSeq, Aug 2015]."
MONDO:0008306,disease,http://purl.obolibrary.org/obo/MONDO_0008306,ABri amyloidosis,ABri amyloidosis,NA,NA
MONDO:0010466,disease,http://purl.obolibrary.org/obo/MONDO_0010466,multiple congenital anomalies-hypotonia-seizures syndrome 2,multiple congenital anomalies-hypotonia-seizures syndrome 2,NA,NA
MONDO:0014063,disease,http://purl.obolibrary.org/obo/MONDO_0014063,mitochondrial complex III deficiency nuclear type 2,mitochondrial complex III deficiency nuclear type 2,NA,NA
MONDO:0011743,disease,http://purl.obolibrary.org/obo/MONDO_0011743,Alzheimer disease 4,Alzheimer disease 4,NA,NA
MONDO:0032871,disease,http://purl.obolibrary.org/obo/MONDO_0032871,"leukodystrophy, hypomyelinating, 19, transient infantile","leukodystrophy, hypomyelinating, 19, transient infantile",NA,NA
MONDO:0007105,disease,http://purl.obolibrary.org/obo/MONDO_0007105,frontotemporal dementia and/or amyotrophic lateral sclerosis 1,frontotemporal dementia and/or amyotrophic lateral sclerosis 1,NA,NA
HGNC:95,gene,https://identifiers.org/HGNC:95,SLC33A1,solute carrier family 33 member 1,ACATN|AT-1|AT1|CCHLND|HPBDS|SPG42,"The protein encoded by this gene is required for the formation of O-acetylated (Ac) gangliosides. The encoded protein is predicted to contain 6 to 10 transmembrane domains, and a leucine zipper motif in transmembrane domain III. Defects in this gene have been reported to cause spastic paraplegia autosomal dominant type 42 (SPG42) in one Chinese family, but not in similar patients of European descent. Two transcript variants encoding the same protein have been found for this gene. [provided by RefSeq, Jul 2010]."
HGNC:7497,gene,https://identifiers.org/HGNC:7497,MT-TS1,tRNA-Ser,MTTS1,NA
MONDO:0009747,disease,http://purl.obolibrary.org/obo/MONDO_0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type),mitochondrial DNA depletion syndrome 6 (hepatocerebral type),NA,NA
MONDO:0011464,disease,http://purl.obolibrary.org/obo/MONDO_0011464,spinocerebellar ataxia type 11,spinocerebellar ataxia type 11,NA,NA
MONDO:0013552,disease,http://purl.obolibrary.org/obo/MONDO_0013552,hereditary spastic paraplegia 52,hereditary spastic paraplegia 52,NA,NA
MONDO:0018105,disease,http://purl.obolibrary.org/obo/MONDO_0018105,Wolfram syndrome,Wolfram syndrome,NA,NA
MONDO:0007495,disease,http://purl.obolibrary.org/obo/MONDO_0007495,dystonia 5,dystonia 5,NA,NA
MONDO:0018923,disease,http://purl.obolibrary.org/obo/MONDO_0018923,22q11.2 deletion syndrome,22q11.2 deletion syndrome,NA,NA
MONDO:0030805,disease,http://purl.obolibrary.org/obo/MONDO_0030805,spinocerebellar ataxia 49,spinocerebellar ataxia 49,NA,NA
MONDO:0011585,disease,http://purl.obolibrary.org/obo/MONDO_0011585,autosomal recessive distal spinal muscular atrophy 2,autosomal recessive distal spinal muscular atrophy 2,NA,NA
MONDO:0060745,disease,http://purl.obolibrary.org/obo/MONDO_0060745,intellectual developmental disorder with or without epilepsy or cerebellar ataxia,intellectual developmental disorder with or without epilepsy or cerebellar ataxia,NA,NA
HGNC:2433,gene,https://identifiers.org/HGNC:2433,CSF1R,colony stimulating factor 1 receptor,BANDDOS|C-FMS|CD115|CSF-1R|CSFR|FIM2|FMS|GPSC|HDLS|HDLS1|M-CSF-R,"The protein encoded by this gene is the receptor for colony stimulating factor 1, a cytokine which controls the production, differentiation, and function of macrophages. This receptor mediates most if not all of the biological effects of this cytokine. Ligand binding activates the receptor kinase through a process of oligomerization and transphosphorylation. The encoded protein is a tyrosine kinase transmembrane receptor and member of the CSF1/PDGF receptor family of tyrosine-protein kinases. Mutations in this gene have been associated with a predisposition to myeloid malignancy. The first intron of this gene contains a transcriptionally inactive ribosomal protein L7 processed pseudogene oriented in the opposite direction. Alternative splicing results in multiple transcript variants. Expression of a splice variant from an LTR promoter has been found in Hodgkin lymphoma (HL), HL cell lines and anaplastic large cell lymphoma. [provided by RefSeq, Mar 2017]."
MONDO:0013485,disease,http://purl.obolibrary.org/obo/MONDO_0013485,spinocerebellar ataxia type 35,spinocerebellar ataxia type 35,NA,NA
HGNC:25443,gene,https://identifiers.org/HGNC:25443,C19orf12,chromosome 19 open reading frame 12,MPAN|NBIA3|NBIA4|SPG43,"This gene encodes a small transmembrane protein. Mutations in this gene are a cause of neurodegeneration with brain iron accumulation-4 (NBIA4), but the specific function of the encoded protein is unknown. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Dec 2011]."
HGNC:16499,gene,https://identifiers.org/HGNC:16499,RAB39B,"RAB39B, member RAS oncogene family",BGMR|MRX72|WSMN|WSN|XLID72,"This gene encodes a member of the Rab family of proteins. Rab proteins are small GTPases that are involved in vesicular trafficking. Mutations in this gene are associated with X-linked cognitive disability. [provided by RefSeq, Aug 2013]."
MONDO:0011758,disease,http://purl.obolibrary.org/obo/MONDO_0011758,Hurler syndrome,Hurler syndrome,NA,NA
HGNC:25964,gene,https://identifiers.org/HGNC:25964,RETREG1,reticulophagy regulator 1,FAM134B|JK-1|JK1,"The protein encoded by this gene is a cis-Golgi transmembrane protein that may be necessary for the long-term survival of nociceptive and autonomic ganglion neurons. Mutations in this gene are a cause of hereditary sensory and autonomic neuropathy type IIB (HSAN IIB), and this gene may also play a role in susceptibility to vascular dementia. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Nov 2011]."
HGNC:620,gene,https://identifiers.org/HGNC:620,APP,amyloid beta precursor protein,AAA|ABETA|ABPP|AD1|APPI|CTFgamma|CVAP|PN-II|PN2|alpha-sAPP|preA4,"This gene encodes a cell surface receptor and transmembrane precursor protein that is cleaved by secretases to form a number of peptides. Some of these peptides are secreted and can bind to the acetyltransferase complex APBB1/TIP60 to promote transcriptional activation, while others form the protein basis of the amyloid plaques found in the brains of patients with Alzheimer disease. In addition, two of the peptides are antimicrobial peptides, having been shown to have bacteriocidal and antifungal activities. Mutations in this gene have been implicated in autosomal dominant Alzheimer disease and cerebroarterial amyloidosis (cerebral amyloid angiopathy). Multiple transcript variants encoding several different isoforms have been found for this gene. [provided by RefSeq, Aug 2014]."
HGNC:9039,gene,https://identifiers.org/HGNC:9039,PLA2G6,phospholipase A2 group VI,CaI-PLA2|GVI|INAD1|IPLA2-VIA|NBIA2|NBIA2A|NBIA2B|PARK14|PLA2|PNPLA9|iPLA2|iPLA2beta,"The protein encoded by this gene is an A2 phospholipase, a class of enzyme that catalyzes the release of fatty acids from phospholipids. The encoded protein may play a role in phospholipid remodelling, arachidonic acid release, leukotriene and prostaglandin synthesis, fas-mediated apoptosis, and transmembrane ion flux in glucose-stimulated B-cells. Several transcript variants encoding multiple isoforms have been described, but the full-length nature of only three of them have been determined to date. [provided by RefSeq, Dec 2010]."
HGNC:8607,gene,https://identifiers.org/HGNC:8607,PRKN,parkin RBR E3 ubiquitin protein ligase,AR-JP|LPRS2|PARK2|PDJ,"The precise function of this gene is unknown; however, the encoded protein is a component of a multiprotein E3 ubiquitin ligase complex that mediates the targeting of substrate proteins for proteasomal degradation. Mutations in this gene are known to cause Parkinson disease and autosomal recessive juvenile Parkinson disease. Alternative splicing of this gene produces multiple transcript variants encoding distinct isoforms. Additional splice variants of this gene have been described but currently lack transcript support. [provided by RefSeq, Jul 2008]."
MONDO:0032758,disease,http://purl.obolibrary.org/obo/MONDO_0032758,"neurodegeneration, early-onset, with choreoathetoid movements and microcytic anemia","neurodegeneration, early-onset, with choreoathetoid movements and microcytic anemia",NA,NA
HGNC:9179,gene,https://identifiers.org/HGNC:9179,POLG,POLG alternative reading frame,ORF-Y|POLG,"This gene uses the same transcript as the POLG gene but has a CUG start codon and an alternate reading frame that makes a 260 aa protein. This protein is distinct from POLG isoforms and may interact with P32 (also known as C1QBP), a mitochondrial matrix protein thought to be involved in the expression of mitochondrial genome-encoded proteins. POLGARF protein may bind P32 and sequester it in the nucleolus. Interestingly, some disease-causing mutations thought to be in POLG may instead be associated with POLGARF. [provided by RefSeq, May 2022]."
HGNC:13586,gene,https://identifiers.org/HGNC:13586,FBXO7,F-box protein 7,FBX|FBX07|FBX7|PARK15|PKPS,"This gene encodes a member of the F-box protein family which is characterized by an approximately 40 amino acid motif, the F-box. The F-box proteins constitute one of the four subunits of the ubiquitin protein ligase complex called SCFs (SKP1-cullin-F-box), which function in phosphorylation-dependent ubiquitination. The F-box proteins are divided into 3 classes: Fbws containing WD-40 domains, Fbls containing leucine-rich repeats, and Fbxs containing either different protein-protein interaction modules or no recognizable motifs. The protein encoded by this gene belongs to the Fbxs class and it may play a role in regulation of hematopoiesis. Alternatively spliced transcript variants of this gene have been identified with the full-length natures of only some variants being determined. [provided by RefSeq, Jul 2008]."
