target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:3061,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1310469,DEHYDRATED ALCOHOL,https://identifiers.org/rxcui:1310469,drug,[11923581],['NCI'],0.1652018941736883
hgnc:3061,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4492,FLUOROURACIL,https://identifiers.org/rxcui:4492,drug,[15067352],['NCI'],0.1125081865493222
hgnc:3061,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:11413,ZIDOVUDINE,https://identifiers.org/rxcui:11413,drug,[22960662],['PharmGKB'],0.483368505174866
hgnc:3061,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:12249,"COMPOUND 6LI [CHAN ET AL., 2022]",https://identifiers.org/iuphar.ligand:12249,drug,[],['GuideToPharmacology'],1.631368704965172
hgnc:3061,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:11791,BIIB091,https://identifiers.org/iuphar.ligand:11791,drug,[],['GuideToPharmacology'],2.175158273286897
hgnc:3061,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:59763,STAVUDINE,https://identifiers.org/rxcui:59763,drug,[15134538],['NCI'],1.003919203055491
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6345,COMPOUND 23C [PMID: 17929793],https://identifiers.org/iuphar.ligand:6345,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6362,COMPOUND 9N [PMID: 23084894],https://identifiers.org/iuphar.ligand:6362,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6338,COMPOUND 23H [PMID: 17929793],https://identifiers.org/iuphar.ligand:6338,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:1376,AIDA,https://identifiers.org/iuphar.ligand:1376,drug,[],['GuideToPharmacology'],0.5437895683217243
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6354,A-794278,https://identifiers.org/iuphar.ligand:6354,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:10009,VU0483605,https://identifiers.org/iuphar.ligand:10009,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6358,COMPOUND 22 [PMID: 17276684],https://identifiers.org/iuphar.ligand:6358,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6213,[18F]FITM,https://identifiers.org/iuphar.ligand:6213,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6357,COMPOUND 12E [PMID: 22266036],https://identifiers.org/iuphar.ligand:6357,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1391,[3H]R214127,https://identifiers.org/iuphar.ligand:1391,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1382,CPCCOET,https://identifiers.org/iuphar.ligand:1382,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:3953,A-841720,https://identifiers.org/iuphar.ligand:3953,drug,[],"['TTD', 'GuideToPharmacology']",2.175158273286897
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1389,YM298198,https://identifiers.org/iuphar.ligand:1389,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6341,CFMTI,https://identifiers.org/iuphar.ligand:6341,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6212,[11C]MMTP,https://identifiers.org/iuphar.ligand:6212,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:3346,LY456236,https://identifiers.org/iuphar.ligand:3346,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:3347,LY456066,https://identifiers.org/iuphar.ligand:3347,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6363,FTIDC,https://identifiers.org/iuphar.ligand:6363,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6346,COMPOUND 23E [PMID: 17929793],https://identifiers.org/iuphar.ligand:6346,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0002406,['agonist'],http://purl.obolibrary.org/obo/RO_0002406,rxcui:25916,GLUTAMIC ACID,https://identifiers.org/rxcui:25916,drug,[],['GuideToPharmacology'],0.1087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1886,CAFFEINE,https://identifiers.org/rxcui:1886,drug,[12814357],['NCI'],0.05878806144018641
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6337,VU0469650,https://identifiers.org/iuphar.ligand:6337,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6343,COMPOUND 11C [PMID: 17929793],https://identifiers.org/iuphar.ligand:6343,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6355,A-850002,https://identifiers.org/iuphar.ligand:6355,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6215,COMPOUND 11S [PMID: 19433355],https://identifiers.org/iuphar.ligand:6215,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:4678,GANCICLOVIR,https://identifiers.org/rxcui:4678,drug,"[9822771, 8979807, 8532171, 15212418, 14552898, 1362358, 12623213, 12421605, 11181420, 10530812]",['NCI'],1.495421312884741
hgnc:4593,NA,NA,gene,RO:0002408,['antibody'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:9290,ELEZANUMAB,https://identifiers.org/iuphar.ligand:9290,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6210,COMPOUND 27 [PMID: 20346665],https://identifiers.org/iuphar.ligand:6210,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6209,COMPOUND 24 [PMID: 20346665],https://identifiers.org/iuphar.ligand:6209,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1385,JNJ16259685,https://identifiers.org/iuphar.ligand:1385,drug,[],['GuideToPharmacology'],0.2718947841608621
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6214,COMPOUND 11Q [PMID: 19433355],https://identifiers.org/iuphar.ligand:6214,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C265,ANTIDEPRESSANT AGENT,https://identifiers.org/ncit:C265,drug,[10817534],['NCI'],0.04182996679397879
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6474,CIS-10 [PMID: 15771457],https://identifiers.org/iuphar.ligand:6474,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:1416,PHCCC,https://identifiers.org/iuphar.ligand:1416,drug,[],['GuideToPharmacology'],0.5437895683217243
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6211,A-794282,https://identifiers.org/iuphar.ligand:6211,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:32926,PAREGORIC,https://identifiers.org/rxcui:32926,drug,[12110611],['NCI'],0.04728604941928038
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6340,CFMMC,https://identifiers.org/iuphar.ligand:6340,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6335,MK-5435,https://identifiers.org/iuphar.ligand:6335,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6365,COMPOUND 10I [PMID: 23084894],https://identifiers.org/iuphar.ligand:6365,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:1374,(S)-4C3HPG,https://identifiers.org/iuphar.ligand:1374,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6356,COMPOUND 9A [PMID: 22266036],https://identifiers.org/iuphar.ligand:6356,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL16117,PHILANTHOTOXIN 343,https://identifiers.org/chembl:CHEMBL16117,drug,[20873775],['DTC'],0.725052757762299
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6334,[18F]MK-1312,https://identifiers.org/iuphar.ligand:6334,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:1378,LY341495,https://identifiers.org/iuphar.ligand:1378,drug,[],['GuideToPharmacology'],0.1553684480919212
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6342,COMPOUND 2F [PMID: 17532216],https://identifiers.org/iuphar.ligand:6342,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:6348,COMPOUND 23I [PMID: 17929793],https://identifiers.org/iuphar.ligand:6348,drug,[],['GuideToPharmacology'],1.087579136643448
hgnc:4593,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5833,INOSITOL,https://identifiers.org/rxcui:5833,drug,[15140199],['NCI'],0.1450105515524598
hgnc:4593,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:1379,LY367385,https://identifiers.org/iuphar.ligand:1379,drug,[],['GuideToPharmacology'],0.5437895683217243
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2955,CURCUMIN,https://identifiers.org/rxcui:2955,drug,[22989913],['DTC'],0.2259904699518854
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:5714,NVP-TAE684,https://identifiers.org/iuphar.ligand:5714,drug,[],['DTC'],0.07240471367390504
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C80630,SOTRASTAURIN,https://identifiers.org/ncit:C80630,drug,[],['DTC'],0.1222571394821675
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL482967,CYC-116,https://identifiers.org/chembl:CHEMBL482967,drug,[],['DTC'],0.07688335575682699
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1969664,AZD-1080,https://identifiers.org/chembl:CHEMBL1969664,drug,[],['DTC'],0.4386873828477775
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL546797,CHEMBL:CHEMBL546797,https://identifiers.org/chembl:CHEMBL546797,drug,[],['DTC'],0.2330526721378818
hgnc:1460,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C64540,CENISERTIB,https://identifiers.org/ncit:C64540,drug,[],['DTC'],0.06320072464756117
hgnc:9449,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB07348,BREFELDIN A,https://identifiers.org/drugbank:DB07348,drug,[],['DTC'],7.457685508412219
hgnc:1389,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:25480,GABAPENTIN,https://identifiers.org/rxcui:25480,drug,[],"['TEND', 'TdgClinicalTrial', 'ChEMBL']",0.1223526528723879
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL2107771,RALFINAMIDE,https://identifiers.org/chembl:CHEMBL2107771,drug,[],"['TTD', 'ChEMBL']",0.1631368704965173
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL172439,SLAZINIC ACID,https://identifiers.org/chembl:CHEMBL172439,drug,[],['DTC'],0.0776842240459606
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:68503,ZICONOTIDE,https://identifiers.org/rxcui:68503,drug,[],"['ChEMBL', 'TdgClinicalTrial', 'TTD']",2.447053057447759
hgnc:1389,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:1101333,GABAPENTIN ENACARBIL,https://identifiers.org/rxcui:1101333,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.1208421262937165
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C152466,SULOCTIDIL,https://identifiers.org/ncit:C152466,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C171754,CILNIDIPINE,https://identifiers.org/ncit:C171754,drug,[],['TTD'],0.2330526721378818
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:235839,TERODILINE HYDROCHLORIDE,https://identifiers.org/rxcui:235839,drug,[],['ChEMBL'],0.05262479693436041
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C66029,LOMERIZINE,https://identifiers.org/ncit:C66029,drug,[],['TTD'],0.4078421762412932
hgnc:1389,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,ncit:C169790,ATAGABALIN,https://identifiers.org/ncit:C169790,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:7417,NIFEDIPINE,https://identifiers.org/rxcui:7417,drug,[],['DTC'],0.02913158401723523
hgnc:1389,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:187832,PREGABALIN,https://identifiers.org/rxcui:187832,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:486126,ZICONOTIDE ACETATE,https://identifiers.org/rxcui:486126,drug,[],['ChEMBL'],1.631368704965172
hgnc:1389,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,ncit:C83785,IMAGABALIN,https://identifiers.org/ncit:C83785,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:8196,PHLOROGLUCINOL,https://identifiers.org/rxcui:8196,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL546649,CHEMBL:CHEMBL546649,https://identifiers.org/chembl:CHEMBL546649,drug,[],['DTC'],0.3262737409930346
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C166519,ELPETRIGINE,https://identifiers.org/ncit:C166519,drug,[],['ChEMBL'],0.1812631894405747
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1372046,CHEMBL:CHEMBL1372046,https://identifiers.org/chembl:CHEMBL1372046,drug,[],['DTC'],0.4078421762412932
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1922448,SAFINAMIDE,https://identifiers.org/rxcui:1922448,drug,[],['TdgClinicalTrial'],0.1087579136643448
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:5281,HESPERIDIN,https://identifiers.org/rxcui:5281,drug,[],"['TTD', 'DTC']",0.6525474819860692
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL602213,CHEMBL:CHEMBL602213,https://identifiers.org/chembl:CHEMBL602213,drug,[],['DTC'],0.2039210881206466
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:140587,CELECOXIB,https://identifiers.org/rxcui:140587,drug,[22336956],['PharmGKB'],0.04869757328254247
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL5314401,CNV2197944,https://identifiers.org/chembl:CHEMBL5314401,drug,[],"['TdgClinicalTrial', 'ChEMBL']",3.262737409930345
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL297304,CHEMBL:CHEMBL297304,https://identifiers.org/chembl:CHEMBL297304,drug,[],['DTC'],0.1087579136643448
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB15229,CNV-2197944,https://identifiers.org/drugbank:DB15229,drug,[],['TTD'],1.631368704965172
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:114477,LEVETIRACETAM,https://identifiers.org/rxcui:114477,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.4661053442757637
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL274921,CHEMBL:CHEMBL274921,https://identifiers.org/chembl:CHEMBL274921,drug,[],['DTC'],0.4078421762412932
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:235752,BEPRIDIL HYDROCHLORIDE,https://identifiers.org/rxcui:235752,drug,[],['ChEMBL'],0.0627449501909682
hgnc:1389,NA,NA,gene,RO:0002408,['blocker'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:7765,NP118809,https://identifiers.org/iuphar.ligand:7765,drug,[],['ChEMBL'],0.5437895683217243
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:104416,AMLODIPINE BESYLATE,https://identifiers.org/rxcui:104416,drug,[],['TEND'],0.1087579136643448
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL484640,CHEMBL:CHEMBL484640,https://identifiers.org/chembl:CHEMBL484640,drug,[],['DTC'],0.1483062459059248
hgnc:1389,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:233603,CLEVIDIPINE,https://identifiers.org/rxcui:233603,drug,[],['TEND'],0.2330526721378818
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL4297407,ALTROPANE I-123,https://identifiers.org/chembl:CHEMBL4297407,drug,[],['TTD'],0.9491599737979187
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:203204,BUPROPION HYDROCHLORIDE,https://identifiers.org/rxcui:203204,drug,[],"['TdgClinicalTrial', 'ChEMBL', 'TEND']",0.167498818905515
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:352372,DEXMETHYLPHENIDATE,https://identifiers.org/rxcui:352372,drug,[],"['ChEMBL', 'TdgClinicalTrial', 'TTD']",0.9491599737979187
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,ncit:C87425,AMPHETAMINE ADIPATE,https://identifiers.org/ncit:C87425,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:221088,DEXTROAMPHETAMINE SACCHARATE,https://identifiers.org/rxcui:221088,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C170121,LIAFENSINE,https://identifiers.org/ncit:C170121,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:673579,LISDEXAMFETAMINE DIMESYLATE,https://identifiers.org/rxcui:673579,drug,[],"['TdgClinicalTrial', 'TEND', 'ChEMBL']",0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:6816,METHAMPHETAMINE,https://identifiers.org/rxcui:6816,drug,[],"['TdgClinicalTrial', 'ChEMBL']",0.0790966644831599
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:36514,SIBUTRAMINE,https://identifiers.org/rxcui:36514,drug,[],['TdgClinicalTrial'],0.1054622193108798
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:203188,METHYLPHENIDATE HYDROCHLORIDE,https://identifiers.org/rxcui:203188,drug,"[15827573, 15572278, 12699766]","['TEND', 'TTD', 'TdgClinicalTrial', 'ChEMBL', 'NCI']",0.1650712997909424
