target_id,target_name,target_iri,target_category,interaction_id,interaction_types,interaction_iri,drug_id,drug_name,drug_iri,drug_category,pm_ids,sources,score
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:6816,METHAMPHETAMINE,https://identifiers.org/rxcui:6816,drug,[],"['TdgClinicalTrial', 'ChEMBL']",0.0790966644831599
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:36514,SIBUTRAMINE,https://identifiers.org/rxcui:36514,drug,[],['TdgClinicalTrial'],0.1054622193108798
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:203188,METHYLPHENIDATE HYDROCHLORIDE,https://identifiers.org/rxcui:203188,drug,"[15827573, 15572278, 12699766]","['TEND', 'TTD', 'TdgClinicalTrial', 'ChEMBL', 'NCI']",0.1650712997909424
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C61081,"3,4-METHYLENEDIOXYMETHAMPHETAMINE",https://identifiers.org/ncit:C61081,drug,[],['TTD'],0.08628727034526534
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:6375,LEVODOPA,https://identifiers.org/rxcui:6375,drug,[25805645],['PharmGKB'],0.05273110965543992
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1200782,DEXTROAMPHETAMINE ADIPATE,https://identifiers.org/chembl:CHEMBL1200782,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:266604,METYROSINE,https://identifiers.org/rxcui:266604,drug,[10741383],['NCI'],0.1460246113535259
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C245,ANESTHETIC AGENT,https://identifiers.org/ncit:C245,drug,"[7635175, 11255924]",['NCI'],0.2847479921393755
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:155137,SERTRALINE HYDROCHLORIDE,https://identifiers.org/rxcui:155137,drug,[],['TdgClinicalTrial'],0.04745799868989593
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1424,BENZTROPINE,https://identifiers.org/rxcui:1424,drug,[],"['TdgClinicalTrial', 'TEND']",0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C79930,BICIFADINE,https://identifiers.org/ncit:C79930,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB04947,ALTROPANE,https://identifiers.org/drugbank:DB04947,drug,[],"['TTD', 'TdgClinicalTrial']",1.898319947595837
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C166750,DASOTRALINE,https://identifiers.org/ncit:C166750,drug,[],"['TTD', 'ChEMBL']",0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3554,DISULFIRAM,https://identifiers.org/rxcui:3554,drug,[31087723],['PharmGKB'],0.04414697552548459
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1818442,AMITIFADINE HYDROCHLORIDE,https://identifiers.org/chembl:CHEMBL1818442,drug,[],"['TdgClinicalTrial', 'TTD']",0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:221057,AMPHETAMINE ASPARTATE,https://identifiers.org/rxcui:221057,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:31765,NICOTINE POLACRILEX,https://identifiers.org/rxcui:31765,drug,[15229055],['NCI'],0.0412678249477356
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C73219,SPIROGLUMIDE,https://identifiers.org/ncit:C73219,drug,[],['TTD'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL242011,HINOKININ,https://identifiers.org/chembl:CHEMBL242011,drug,[24112084],['DTC'],0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:81998,DIETHYLPROPION HYDROCHLORIDE,https://identifiers.org/rxcui:81998,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:2562177,SERDEXMETHYLPHENIDATE CHLORIDE,https://identifiers.org/rxcui:2562177,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:221138,PHENTERMINE RESIN,https://identifiers.org/rxcui:221138,drug,[],"['TdgClinicalTrial', 'TEND']",0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:8896,PSEUDOEPHEDRINE,https://identifiers.org/rxcui:8896,drug,[],['TdgClinicalTrial'],0.05583293963517168
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:8133,PHENMETRAZINE,https://identifiers.org/rxcui:8133,drug,[],"['TEND', 'TdgClinicalTrial', 'TTD']",1.423739960696878
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C171666,CENTANAFADINE,https://identifiers.org/ncit:C171666,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1819,BUPRENORPHINE,https://identifiers.org/rxcui:1819,drug,[24274990],['PharmGKB'],0.1581933289663198
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C73830,PYROVALERONE HYDROCHLORIDE,https://identifiers.org/ncit:C73830,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:2562176,SERDEXMETHYLPHENIDATE,https://identifiers.org/rxcui:2562176,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:203198,PHENMETRAZINE HYDROCHLORIDE,https://identifiers.org/rxcui:203198,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C87695,FENCAMFAMIN,https://identifiers.org/ncit:C87695,drug,[],"['TEND', 'TdgClinicalTrial']",1.898319947595837
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1426874,IOFLUPANE I-123,https://identifiers.org/rxcui:1426874,drug,[],['TTD'],0.9491599737979187
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:33272,PHENDIMETRAZINE,https://identifiers.org/rxcui:33272,drug,[],['ChEMBL'],0.2372899934494796
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:6664,MAZINDOL,https://identifiers.org/rxcui:6664,drug,[],['ChEMBL'],0.1898319947595837
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C152535,TEDATIOXETINE,https://identifiers.org/ncit:C152535,drug,[],"['ChEMBL', 'TdgClinicalTrial']",0.1725745406905307
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:197,ACETYLCYSTEINE,https://identifiers.org/rxcui:197,drug,[15542721],['NCI'],0.1265546631730558
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C169780,AMITIFADINE,https://identifiers.org/ncit:C169780,drug,[],"['ChEMBL', 'TTD']",0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:3389,DIETHYLPROPION,https://identifiers.org/rxcui:3389,drug,[],"['TdgClinicalTrial', 'TEND']",0.6327733158652792
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB05805,NS-2359,https://identifiers.org/drugbank:DB05805,drug,[],['ChEMBL'],0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:26420,HALOPERIDOL DECANOATE,https://identifiers.org/rxcui:26420,drug,[27023437],['PharmGKB'],0.02497789404731365
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:1294535,SIBUTRAMINE HYDROCHLORIDE,https://identifiers.org/rxcui:1294535,drug,[],['ChEMBL'],0.1581933289663198
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:81952,AMPHETAMINE SULFATE,https://identifiers.org/rxcui:81952,drug,[],['ChEMBL'],0.4745799868989593
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,ncit:C66589,TESOFENSINE,https://identifiers.org/ncit:C66589,drug,[],['ChEMBL'],0.2372899934494796
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2626,CLOZAPINE,https://identifiers.org/rxcui:2626,drug,[20580759],['PharmGKB'],0.01957030873810141
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1186581,RTI-336,https://identifiers.org/chembl:CHEMBL1186581,drug,[],['TTD'],0.9491599737979187
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:30125,MODAFINIL,https://identifiers.org/rxcui:30125,drug,[],"['ChEMBL', 'TdgClinicalTrial', 'TTD']",0.3163866579326396
hgnc:11049,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2653,COCAINE,https://identifiers.org/rxcui:2653,drug,[23340505],"['TTD', 'TdgClinicalTrial', 'TEND', 'PharmGKB']",0.3650615283838149
hgnc:11049,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:262302,NOMIFENSINE MALEATE,https://identifiers.org/rxcui:262302,drug,[],['ChEMBL'],0.1898319947595837
hgnc:11049,NA,NA,gene,RO:0011002,['other/unknown'],http://purl.obolibrary.org/obo/RO_0011002,rxcui:3287,DEXTROAMPHETAMINE SULFATE,https://identifiers.org/rxcui:3287,drug,"[12624535, 20091113]","['NCI', 'ChEMBL', 'TEND', 'PharmGKB', 'TdgClinicalTrial']",0.3496905166623911
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:20791,CHLORHEXIDINE GLUCONATE,https://identifiers.org/rxcui:20791,drug,[],['DTC'],0.07850195272012861
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL579837,CHEMBL:CHEMBL579837,https://identifiers.org/chembl:CHEMBL579837,drug,[],['DTC'],0.2485895169470739
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C65503,EBSELEN,https://identifiers.org/ncit:C65503,drug,[],['DTC'],0.04261534576235554
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C142929,APTIGANEL HYDROCHLORIDE,https://identifiers.org/ncit:C142929,drug,[],['DTC'],0.7457685508412218
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL2105671,AFEGOSTAT TARTRATE,https://identifiers.org/chembl:CHEMBL2105671,drug,[],['TTD'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:49255,DOMIPHEN BROMIDE,https://identifiers.org/rxcui:49255,drug,[],['DTC'],0.2130767288117777
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1379900,CHEMBL:CHEMBL1379900,https://identifiers.org/chembl:CHEMBL1379900,drug,[],['DTC'],0.7457685508412218
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB01816,CASTANOSPERMINE,https://identifiers.org/drugbank:DB01816,drug,[],['DTC'],0.7457685508412218
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL578928,CHEMBL:CHEMBL578928,https://identifiers.org/chembl:CHEMBL578928,drug,[],['DTC'],0.3728842754206109
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:166551,RALOXIFENE HYDROCHLORIDE,https://identifiers.org/rxcui:166551,drug,[],['DTC'],0.02983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C76978,SULFANITRAN,https://identifiers.org/ncit:C76978,drug,[],['DTC'],0.7457685508412218
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB08544,(S)-FLUOXETINE,https://identifiers.org/drugbank:DB08544,drug,[],['DTC'],0.1657263446313826
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL529939,CHEMBL:CHEMBL529939,https://identifiers.org/chembl:CHEMBL529939,drug,[],['DTC'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL408500,CHEMBL:CHEMBL408500,https://identifiers.org/chembl:CHEMBL408500,drug,[],['DTC'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2054252,MIGALASTAT,https://identifiers.org/rxcui:2054252,drug,[],['DTC'],0.2485895169470739
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB03285,ISOLIQUIRITIGENIN,https://identifiers.org/drugbank:DB03285,drug,[],['DTC'],0.1242947584735369
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL603154,CHEMBL:CHEMBL603154,https://identifiers.org/chembl:CHEMBL603154,drug,[],['DTC'],0.4971790338941478
hgnc:4177,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:341248,EZETIMIBE,https://identifiers.org/rxcui:341248,drug,[],['GuideToPharmacology'],0.3728842754206109
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1368167,PHLORETIN,https://identifiers.org/rxcui:1368167,drug,[],['DTC'],0.09322106885515273
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL348436,CIRSIMARITIN,https://identifiers.org/chembl:CHEMBL348436,drug,[],['DTC'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1291609,TALIGLUCERASE ALFA,https://identifiers.org/rxcui:1291609,drug,[],['TTD'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB04297,TRICHOSTATIN A,https://identifiers.org/drugbank:DB04297,drug,[],['DTC'],0.05524211487712754
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL155265,DNQX,https://identifiers.org/chembl:CHEMBL155265,drug,[],['DTC'],0.2983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C166815,METITEPINE,https://identifiers.org/ncit:C166815,drug,[],['DTC'],0.07102557627059256
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C83520,AFEGOSTAT,https://identifiers.org/ncit:C83520,drug,[21250698],"['DTC', 'TdgClinicalTrial']",4.474611305047331
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL588327,CHEMBL:CHEMBL588327,https://identifiers.org/chembl:CHEMBL588327,drug,[],['DTC'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL528181,CHEMBL:CHEMBL528181,https://identifiers.org/chembl:CHEMBL528181,drug,[],['DTC'],0.2130767288117777
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:11149,GW405833,https://identifiers.org/iuphar.ligand:11149,drug,[],['DTC'],0.1864421377103054
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:901805,VELAGLUCERASE ALFA,https://identifiers.org/rxcui:901805,drug,[],"['TTD', 'PharmGKB']",2.983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:625,AMBROXOL,https://identifiers.org/rxcui:625,drug,[22762530],['DTC'],2.983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,iuphar.ligand:3931,L 755507,https://identifiers.org/iuphar.ligand:3931,drug,[],['DTC'],0.2983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,['modulator'],http://purl.obolibrary.org/obo/RO_0011002,ncit:C83521,AFEGOSTAT TARTRATE,https://identifiers.org/ncit:C83521,drug,[],['ChEMBL'],1.491537101682443
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1546369,GENTIAN VIOLET CATION,https://identifiers.org/rxcui:1546369,drug,[],['DTC'],0.07850195272012861
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL284028,"2,3-DIHYDROXY-6,7-DICHLOROQUINOXALINE",https://identifiers.org/chembl:CHEMBL284028,drug,[],['DTC'],0.2983074203364887
hgnc:4177,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:25696,GENISTEIN,https://identifiers.org/rxcui:25696,drug,[],['DTC'],0.02571615692555937
hgnc:2202,NA,NA,gene,RO:0002406,['activator'],http://purl.obolibrary.org/obo/RO_0002406,iuphar.ligand:10215,FD6,https://identifiers.org/iuphar.ligand:10215,drug,[],['GuideToPharmacology'],13.05094963972138
hgnc:2202,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:29998,OCRIPLASMIN,https://identifiers.org/rxcui:29998,drug,[],['ChEMBL'],0.3434460431505627
hgnc:2202,NA,NA,gene,RO:0002408,['cleavage'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:898492,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,https://identifiers.org/rxcui:898492,drug,[],['ChEMBL'],0.4661053442757637
hgnc:2202,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:5233,NKY80,https://identifiers.org/iuphar.ligand:5233,drug,[],['GuideToPharmacology'],6.525474819860691
hgnc:4193,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,wikidata:Q7246687,PROSAVIN,https://identifiers.org/wikidata:Q7246687,drug,[],['TTD'],5.800422062098392
hgnc:4193,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1372539,GUANINE,https://identifiers.org/rxcui:1372539,drug,[],['TTD'],17.40126618629517
hgnc:4193,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:13514,NEORAUFLAVANE,https://identifiers.org/iuphar.ligand:13514,drug,[],['GuideToPharmacology'],17.40126618629517
hgnc:7462,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,rxcui:235743,METFORMIN HYDROCHLORIDE,https://identifiers.org/rxcui:235743,drug,[],['ChEMBL'],0.3107368961838425
hgnc:7462,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB13062,ME-344,https://identifiers.org/drugbank:DB13062,drug,[],['ChEMBL'],0.3412012977704936
hgnc:7462,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,chembl:CHEMBL3545135,NV-128,https://identifiers.org/chembl:CHEMBL3545135,drug,[],['ChEMBL'],0.3480253237259035
hgnc:4982,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:2265712,GIVOSIRAN,https://identifiers.org/rxcui:2265712,drug,[],"['FDA', 'PharmGKB']",5.800422062098392
hgnc:4982,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,drugbank:DB12561,WNT-974,https://identifiers.org/drugbank:DB12561,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:4982,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:11168,ETC-1922159,https://identifiers.org/iuphar.ligand:11168,drug,[],['GuideToPharmacology'],4.350316546573794
hgnc:4982,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:12019,GNF-1331,https://identifiers.org/iuphar.ligand:12019,drug,[],['GuideToPharmacology'],8.700633093147589
hgnc:4982,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:12020,WNT-C59,https://identifiers.org/iuphar.ligand:12020,drug,[],['GuideToPharmacology'],8.700633093147589
hgnc:4982,NA,NA,gene,RO:0002408,['inhibitor'],http://purl.obolibrary.org/obo/RO_0002408,iuphar.ligand:11166,GNF-6231,https://identifiers.org/iuphar.ligand:11166,drug,[],['GuideToPharmacology'],8.700633093147589
hgnc:7421,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:140587,CELECOXIB,https://identifiers.org/rxcui:140587,drug,[18498150],['DTC'],1.558322345041359
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,drugbank:DB04705,25-HYDROXYCHOLESTEROL,https://identifiers.org/drugbank:DB04705,drug,[23830695],['DTC'],0.7733896082797856
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL502774,CHEMBL:CHEMBL502774,https://identifiers.org/chembl:CHEMBL502774,drug,[],['DTC'],0.0483368505174866
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL1390650,CHEMBL:CHEMBL1390650,https://identifiers.org/chembl:CHEMBL1390650,drug,[],['DTC'],0.1288982680466309
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,ncit:C79870,DINALINE,https://identifiers.org/ncit:C79870,drug,[],['DTC'],0.0966737010349732
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL408653,CHEMBL:CHEMBL408653,https://identifiers.org/chembl:CHEMBL408653,drug,[],['DTC'],0.06444913402331547
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL444376,CHEMBL:CHEMBL444376,https://identifiers.org/chembl:CHEMBL444376,drug,[],['DTC'],0.06444913402331547
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,rxcui:1000492,RESVERATROL,https://identifiers.org/rxcui:1000492,drug,[],['DTC'],0.007891730696732506
hgnc:7897,NA,NA,gene,RO:0011002,NA,http://purl.obolibrary.org/obo/RO_0011002,chembl:CHEMBL546344,CHEMBL:CHEMBL546344,https://identifiers.org/chembl:CHEMBL546344,drug,[],['DTC'],0.0966737010349732
